,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.3241721283305775,0.1125392263585871,0.813692480359147,0.9893376812030857,gini,auto,110,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 110}",92,0.7804878048780488,0.9888751545117429,0.825,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7901234567901234,0.9901234567901235,0.8765432098765432,0.9876543209876543,0.8271604938271605,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8518518518518519,0.9876543209876543,0.04867217348697517,0.015204901152275688,0.03189260206526599,0.0012099865333979657
11,0.36171588030728424,0.12602301077409225,0.8092031425364759,0.989562148094219,gini,auto,120,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 120}",139,0.7682926829268293,0.9888751545117429,0.8375,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.017333562498410164,0.026001483216087737,0.03730492971265371,0.0012203784713800366
12,0.3961742574518377,0.14709411967884412,0.813692480359147,0.989562148094219,gini,auto,130,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 130}",92,0.7682926829268293,0.9888751545117429,0.8125,0.9901356350184957,0.8765432098765432,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.0406097213957399,0.017500879978609014,0.03397747165351841,0.0012203784713800366
13,0.41719651222229004,0.15309762954711914,0.8148148148148148,0.989562148094219,gini,auto,140,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 140}",83,0.7439024390243902,0.9888751545117429,0.8375,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.0359529276551659,0.02828857372091633,0.037729121343863845,0.0012203784713800366
14,0.41533084349198773,0.14917666261846368,0.8159371492704826,0.989562148094219,gini,auto,150,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 150}",72,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.03499103808318258,0.01767170017784549,0.03225172297407484,0.0012203784713800366
15,0.4425059231844815,0.14663483879782938,0.8170594837261503,0.989562148094219,gini,auto,160,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 160}",63,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.044807114968925386,0.012113186081836817,0.03407489632138094,0.0012203784713800366
16,0.48932309584184125,0.15333021770824085,0.8103254769921436,0.989562148094219,gini,auto,170,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 170}",132,0.7682926829268293,0.9888751545117429,0.85,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7777777777777778,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8395061728395061,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.04824216887109601,0.021601728198675615,0.033695709827043,0.0012203784713800366
17,0.5253603891892866,0.15445336428555576,0.8125701459034792,0.989562148094219,gini,auto,180,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 180}",107,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.0623076321448748,0.027585945887725127,0.033665807541844596,0.0012203784713800366
18,0.6011302687905051,0.14945749803022904,0.8125701459034792,0.989562148094219,gini,auto,190,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 190}",107,0.7682926829268293,0.9888751545117429,0.85,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.051011049180344346,0.02379805867558439,0.037043382286982854,0.0012203784713800366
19,0.5589627352627841,0.11475742946971547,0.8114478114478114,0.989562148094219,gini,auto,200,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 200}",120,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7777777777777778,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.0429766763621157,0.017102899288205818,0.03874532113062456,0.0012203784713800366
20,0.13271353461525656,0.10517766258933327,0.7912457912457912,0.9714931107555796,gini,log2,10,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 10}",160,0.7804878048780488,0.9666254635352287,0.8125,0.9630086313193588,0.8024691358024691,0.9728395061728395,0.7777777777777778,0.9777777777777777,0.7777777777777778,0.9790123456790123,0.8518518518518519,0.9703703703703703,0.7901234567901234,0.9679012345679012,0.7407407407407407,0.9753086419753086,0.7777777777777778,0.971604938271605,0.8271604938271605,0.9691358024691358,0.7654320987654321,0.9728395061728395,0.025511622567257277,0.0035330475872940833,0.029255582174552656,0.004568983198778783
